Legajo,Nombre,Apellido,Salario
1,Jolyn,Sinclaire,116006.05
2,Shaun,McAteer,53147.72
3,Jesselyn,Ralston,99930.2
4,Gene,Magnay,172971.88
5,Bartlett,Rodbourne,17982.46
6,Vasili,Ende,155166.81
7,Lesya,McKeaney,38870.15
8,Calley,Maylor,178895.28
9,Caritta,Pickthorne,93916.6
10,Engelbert,Mebes,152090.59
11,Oneida,Sailes,17182.04
12,Brewster,Siegertsz,99419.08
13,Melitta,Port,188143.32
14,Vasili,Santore,99324.66
15,Elyse,Laker,97978.93
16,Ernestine,Edmondson,29812.04
17,Lorin,Wrigglesworth,26880.9
18,Noe,Syversen,129058.88
19,Ania,Crannage,124322.44
20,Bertine,Klassmann,199399.65
21,Griffie,Skeech,120903.38
22,Garrik,Metzke,88111.79
23,Timotheus,Grebner,75230.8
24,Iosep,Ortes,127397.24
25,Florella,McGeachie,72316.8
26,Carling,Esherwood,26265.85
27,Dorothy,Dudbridge,53611.35
28,Britt,Kinsett,36018.4
29,Reinwald,Cracoe,198738.76
30,Kenon,Rego,168701.39
31,Millisent,Artin,150484.75
32,Aila,Doone,9906.12
33,Joly,Kealy,32709.04
34,Herold,Ping,137659.46
35,Zonnya,Ishak,96834.05
36,Renault,Jakuszewski,113592.5
37,Nicolle,Novotne,147814.03
38,Karrie,Tregidga,93865.36
39,Cammy,Lathbury,19850.91
40,Mendy,Roon,68172.61
41,Siobhan,Pemberton,54669.77
42,Mozelle,Weyland,58611.19
43,Eugenio,McConigal,32682.37
44,Beth,Beddon,144929.62
45,Wadsworth,Oughton,33627.28
46,Goldia,Blaschek,77234.79
47,Bridget,Featherbie,196157.25
48,Boyce,Simecek,57553.37
49,Clemente,Adamou,74393.63
50,Pat,Geeve,119197.64
